timestamp,motiontime,cmd_mode,cmd_gaitType,cmd_velocity_x,cmd_velocity_y,cmd_yawSpeed,cmd_bodyHeight,cmd_euler_x,cmd_euler_y,cmd_euler_z,imu_r,imu_p,imu_y,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,footForce_0,footForceEst_0,footForce_1,footForceEst_1,footForce_2,footForceEst_2,footForce_3,footForceEst_3,m0_q,m0_dq,m0_tau,m1_q,m1_dq,m1_tau,m2_q,m2_dq,m2_tau,m3_q,m3_dq,m3_tau,m4_q,m4_dq,m4_tau,m5_q,m5_dq,m5_tau,m6_q,m6_dq,m6_tau,m7_q,m7_dq,m7_tau,m8_q,m8_dq,m8_tau,m9_q,m9_dq,m9_tau,m10_q,m10_dq,m10_tau,m11_q,m11_dq,m11_tau
1744753228.250542,1264,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08413463085889816,0.018487514927983284,0.30617305636405945,0.18522608280181885,0.0061324057169258595,-0.007535566575825214,-0.0384528711438179,1.028689980506897,9.673441886901855,0,0,0,0,0,0,0,0,-0.08550374209880829,-0.21951818466186523,1.0859375,0.7682620286941528,0.009702270850539207,0.56640625,-1.5270774364471436,-0.02825235202908516,2.4453125,-0.03633303567767143,-0.10049658268690109,-2.1015625,0.7583310008049011,-0.08667683601379395,0.3671875,-1.508426547050476,0.08888814598321915,4.78515625,-0.11117909103631973,-0.21684890985488892,1.703125,0.7728036642074585,0.015410682186484337,0.56640625,-1.5607460737228394,-0.13778509199619293,3.11328125,-0.08223377168178558,-0.16550995409488678,-1.73046875,0.7810391783714294,-0.04528741165995598,0.29296875,-1.5403188467025757,0.1852026730775833,5.78515625
1744753228.2531667,1265,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08413463085889816,0.018487514927983284,0.30617305636405945,0.18522608280181885,0.0061324057169258595,-0.007535566575825214,-0.0384528711438179,1.028689980506897,9.673441886901855,0,0,0,0,0,0,0,0,-0.08550374209880829,-0.21951818466186523,1.0859375,0.7682620286941528,0.009702270850539207,0.56640625,-1.5270774364471436,-0.02825235202908516,2.4453125,-0.03633303567767143,-0.10049658268690109,-2.1015625,0.7583310008049011,-0.08667683601379395,0.3671875,-1.508426547050476,0.08888814598321915,4.78515625,-0.11117909103631973,-0.21684890985488892,1.703125,0.7728036642074585,0.015410682186484337,0.56640625,-1.5607460737228394,-0.13778509199619293,3.11328125,-0.08223377168178558,-0.16550995409488678,-1.73046875,0.7810391783714294,-0.04528741165995598,0.29296875,-1.5403188467025757,0.1852026730775833,5.78515625
1744753228.2557237,1266,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08413463085889816,0.018487514927983284,0.30617305636405945,0.18522608280181885,0.0061324057169258595,-0.007535566575825214,-0.0384528711438179,1.028689980506897,9.673441886901855,0,0,0,0,0,0,0,0,-0.08550374209880829,-0.21951818466186523,1.0859375,0.7682620286941528,0.009702270850539207,0.56640625,-1.5270774364471436,-0.02825235202908516,2.4453125,-0.03633303567767143,-0.10049658268690109,-2.1015625,0.7583310008049011,-0.08667683601379395,0.3671875,-1.508426547050476,0.08888814598321915,4.78515625,-0.11117909103631973,-0.21684890985488892,1.703125,0.7728036642074585,0.015410682186484337,0.56640625,-1.5607460737228394,-0.13778509199619293,3.11328125,-0.08223377168178558,-0.16550995409488678,-1.73046875,0.7810391783714294,-0.04528741165995598,0.29296875,-1.5403188467025757,0.1852026730775833,5.78515625
1744753228.258255,1267,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08413463085889816,0.018487514927983284,0.30617305636405945,0.18522608280181885,0.0061324057169258595,-0.007535566575825214,-0.0384528711438179,1.028689980506897,9.673441886901855,0,0,0,0,0,0,0,0,-0.08550374209880829,-0.21951818466186523,1.0859375,0.7682620286941528,0.009702270850539207,0.56640625,-1.5270774364471436,-0.02825235202908516,2.4453125,-0.03633303567767143,-0.10049658268690109,-2.1015625,0.7583310008049011,-0.08667683601379395,0.3671875,-1.508426547050476,0.08888814598321915,4.78515625,-0.11117909103631973,-0.21684890985488892,1.703125,0.7728036642074585,0.015410682186484337,0.56640625,-1.5607460737228394,-0.13778509199619293,3.11328125,-0.08223377168178558,-0.16550995409488678,-1.73046875,0.7810391783714294,-0.04528741165995598,0.29296875,-1.5403188467025757,0.1852026730775833,5.78515625
1744753228.260826,1268,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08413463085889816,0.018487514927983284,0.30617305636405945,0.18522608280181885,0.0061324057169258595,-0.007535566575825214,-0.0384528711438179,1.028689980506897,9.673441886901855,0,0,0,0,0,0,0,0,-0.08550374209880829,-0.21951818466186523,1.0859375,0.7682620286941528,0.009702270850539207,0.56640625,-1.5270774364471436,-0.02825235202908516,2.4453125,-0.03633303567767143,-0.10049658268690109,-2.1015625,0.7583310008049011,-0.08667683601379395,0.3671875,-1.508426547050476,0.08888814598321915,4.78515625,-0.11117909103631973,-0.21684890985488892,1.703125,0.7728036642074585,0.015410682186484337,0.56640625,-1.5607460737228394,-0.13778509199619293,3.11328125,-0.08223377168178558,-0.16550995409488678,-1.73046875,0.7810391783714294,-0.04528741165995598,0.29296875,-1.5403188467025757,0.1852026730775833,5.78515625
1744753228.2632067,1269,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08413463085889816,0.018487514927983284,0.30617305636405945,0.18522608280181885,0.0061324057169258595,-0.007535566575825214,-0.0384528711438179,1.028689980506897,9.673441886901855,0,0,0,0,0,0,0,0,-0.08550374209880829,-0.21951818466186523,1.0859375,0.7682620286941528,0.009702270850539207,0.56640625,-1.5270774364471436,-0.02825235202908516,2.4453125,-0.03633303567767143,-0.10049658268690109,-2.1015625,0.7583310008049011,-0.08667683601379395,0.3671875,-1.508426547050476,0.08888814598321915,4.78515625,-0.11117909103631973,-0.21684890985488892,1.703125,0.7728036642074585,0.015410682186484337,0.56640625,-1.5607460737228394,-0.13778509199619293,3.11328125,-0.08223377168178558,-0.16550995409488678,-1.73046875,0.7810391783714294,-0.04528741165995598,0.29296875,-1.5403188467025757,0.1852026730775833,5.78515625
1744753228.2657835,1270,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.268503,1271,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.2710261,1272,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.2736213,1273,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.2761664,1274,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.2787693,1275,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.281376,1276,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.08761199563741684,0.018469849601387978,0.30639490485191345,0.17699313163757324,0.01490433793514967,0.015545597299933434,-0.17296043038368225,0.9743152856826782,9.397615432739258,0,0,0,0,0,0,0,0,-0.08907648921012878,-0.1860956996679306,1.13671875,0.7687464952468872,0.03494562581181526,0.44140625,-1.5290555953979492,-0.10131075978279114,2.37109375,-0.03984522819519043,-0.18544277548789978,-2.1015625,0.7575438022613525,-0.03594391793012619,0.34375,-1.5068117380142212,0.07069925218820572,4.859375,-0.11378295719623566,-0.15888933837413788,1.73046875,0.7734697461128235,0.022606782615184784,0.44140625,-1.561715006828308,-0.041365835815668106,3.375,-0.08417153358459473,-0.09129103273153305,-1.87890625,0.7796463966369629,-0.0679326131939888,0.24609375,-1.5387444496154785,0.06654997169971466,5.67578125
1744753228.283993,1277,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.2865818,1278,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.2891903,1279,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.2917883,1280,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.294306,1281,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.2968547,1282,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.2992334,1283,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.3018231,1284,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09160378575325012,0.018637249246239662,0.3071063458919525,0.21759366989135742,0.026917392387986183,0.04448901116847992,-0.1491972953081131,0.8016437292098999,9.260108947753906,0,0,0,0,0,0,0,0,-0.09125647693872452,-0.10774542391300201,1.18359375,0.7698970437049866,0.07213447988033295,0.4921875,-1.5321238040924072,-0.14779560267925262,2.41015625,-0.043720752000808716,-0.2215079963207245,-2.07421875,0.75711989402771,-0.01827981509268284,0.44140625,-1.506286859512329,0.026038486510515213,4.96875,-0.11650793254375458,-0.10249354690313339,1.703125,0.7743781208992004,0.05094702169299126,0.515625,-1.5640161037445068,-0.11485264450311661,3.671875,-0.08804705739021301,-0.18655098974704742,-2.1015625,0.7784352898597717,-0.07522284239530563,0.54296875,-1.5375332832336426,0.05788664147257805,5.6015625
1744753228.3043458,1285,1,0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.09565485268831253,0.019182657822966576,0.3076702654361725,0.1903740018606186,0.023573873564600945,0.029757430776953697,-0.04226290062069893,0.993610143661499,9.75154972076416,0,0,0,0,0,0,0,0,-0.09404201060533524,-0.13042208552360535,1.13671875,0.7717136740684509,0.10268229246139526,0.46875,-1.5358377695083618,-0.19605514407157898,2.6328125,-0.047475166618824005,-0.20948824286460876,-2.1015625,0.7565749287605286,-0.040642376989126205,0.3671875,-1.506165862083435,-0.002451762091368437,5.1171875,-0.12117067724466324,-0.25369203090667725,1.58203125,0.7749836444854736,0.03765399008989334,0.4921875,-1.5661556720733643,-0.13105922937393188,3.484375,-0.09113536775112152,-0.15874478220939636,-2.1484375,0.7775269746780396,-0.03498443216085434,0.41796875,-1.536685585975647,0.0347752571105957,5.6015625
